date,race_id,track,distance,weather,ground_condition,race_name,horse_id,horse_key,horse_name,rank,frame_no,gate_no,sex,age,weight,jockey_id,jockey_key,trainer_id,trainer_key,finish_time,margin,closing_time_3f,passing_order,popularity
2017-09-29,2017092919070502,船橋,1000,晴,不良,紅葉葵デビュー ２歳 新馬ア,2017092919070502:6,2015106113,チンスコウ,6,6,6,牡,2,467.0,☆臼井健太郎,31251,伊藤滋規,11374,1:09.2,大差,42.3,6-6,5.0
2017-09-29,2017092919070503,船橋,1200,晴,不良,２歳(五),2017092919070503:6,2015104884,ルーレットスピナー,1,6,6,牡,2,451.0,御神本訓史,30983,山下貴之,11425,1:18.9,-,40.7,7-3-2,1.0
2017-09-29,2017092919070503,船橋,1200,晴,不良,２歳(五),2017092919070503:4,2015102462,アローシュドゥパト,2,4,4,牝,2,458.0,笠野雄大,31169,岡林光浩,10053,1:19.5,３,40.5,5-6-6,2.0
2017-09-29,2017092919070503,船橋,1200,晴,不良,２歳(五),2017092919070503:5,2015105755,キャッスルシエル,3,5,5,牡,2,427.0,田中力,31009,渋谷信博,11288,1:19.7,3/4,41.6,2-2-3,6.0
2017-09-29,2017092919070503,船橋,1200,晴,不良,２歳(五),2017092919070503:3,2015100324,サンマルコ,4,3,3,牡,2,411.0,西村栄喜,30840,矢内博,11340,1:20.8,５,42.9,1-1-1,8.0
2017-09-29,2017092919070503,船橋,1200,晴,不良,２歳(五),2017092919070503:8,2015106437,トーイハクレン,5,8,8,牡,2,446.0,左海誠二,30779,波多野健,11281,1:21.0,１,42.5,4-4-5,7.0
2017-09-29,2017092919070503,船橋,1200,晴,不良,２歳(五),2017092919070503:7,2015105230,ユメノワケブネ,6,7,7,牡,2,497.0,高橋利幸,31111,齊藤敏,11055,1:21.9,４,42.4,6-7-7,4.0
2017-09-29,2017092919070503,船橋,1200,晴,不良,２歳(五),2017092919070503:1,2015102112,ハピネストソング,7,1,1,牝,2,446.0,矢野貴之,31068,稲益貴弘,11401,1:22.1,１,43.6,3-4-4,3.0
2017-09-29,2017092919070503,船橋,1200,晴,不良,２歳(五),2017092919070503:2,2015103442,ツルガニコル,8,2,2,牝,2,490.0,石崎駿,31050,矢野義幸,11222,1:22.2,3/4,42.1,8-8-8,5.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:11,2011100271,ラクルース,1,7,11,セ,6,452.0,澤田龍哉,31179,山中尊徳,11335,1:45.9,-,40.4,3-3-3-2,2.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:5,2013104222,ストーリーライター,2,4,5,牝,4,446.0,山口達弥,31120,林正人,11022,1:46.7,４,41.3,2-2-2-1,1.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:14,2013102702,ビトク,3,8,14,牝,4,447.0,酒井忍,30706,山越光,11051,1:47.0,１ 1/2,41.1,5-5-4-5,4.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:4,2011103823,エンジェルピース,4,3,4,牡,6,574.0,瀧川寿希也,31232,内野健二,10127,1:47.7,３,41.8,4-4-4-4,3.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:9,2010101394,ハイパーエンジェル,5,6,9,牝,7,455.0,加藤和博,30815,冨田敏男,11376,1:47.9,１,41.0,6-6-6-6,6.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:1,2013104961,アピアリング,6,1,1,牝,4,504.0,和田譲治,31074,佐藤博紀,11430,1:47.9,アタマ,42.6,1-1-1-3,5.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:10,2010102584,エムノクラウン,7,6,10,牡,7,519.0,山本聡紀,31220,渋谷信博,11288,1:47.9,アタマ,40.2,7-7-7-7,13.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:12,2013101588,カルメンティス,8,7,12,牝,4,457.0,秋元耕成,30982,稲葉道行,10125,1:48.2,１ 1/2,40.0,8-8-8-8,9.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:6,2013100349,ポッドマジカル,9,4,6,牡,4,473.0,石崎駿,31050,佐藤厚弘,11298,1:48.3,3/4,39.0,13-13-13-10,10.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:3,2008101535,エクセルライズ,10,3,3,牡,9,488.0,本田正重,31147,牛房榮吉,10143,1:49.0,３,40.6,9-9-9-9,7.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:7,2011105391,ポッドタイム,11,5,7,牡,6,460.0,保園翔也,31260,吉田正美,10965,1:49.4,２,40.5,12-12-10-11,11.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:8,2013104749,マズルクリエーター,12,5,8,牝,4,439.0,川島正太郎,31178,山下貴之,11425,1:50.1,３,40.7,14-14-14-13,8.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:2,2010100825,セイウンラードゥガ,13,2,2,牝,7,441.0,高橋哲也,30973,吉田正美,10965,1:50.7,３,41.6,10-10-11-12,12.0
2017-09-29,2017092919070504,船橋,1600,晴,不良,駿彩売店プレミアムフライデーはカツ！賞 Ｃ３ 特選一,2017092919070504:13,2013103664,キンノオウカン,14,8,13,牡,4,522.0,山崎真,31146,川島豊,11324,1:51.6,４,42.4,11-11-12-14,14.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:6,2014105029,エヌティゴールド,1,5,6,牡,3,470.0,森泰斗,30942,松代眞,10920,1:16.3,-,39.8,3-3-3,4.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:4,2014100343,ティンウッドマン,2,4,4,セ,3,445.0,左海誠二,30779,林正人,11022,1:16.4,3/4,39.7,8-6-6,7.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:2,2014104696,シャカリキ,3,2,2,牡,3,506.0,庄司大輔,31087,佐藤裕太,11412,1:16.5,1/2,40.1,1-1-1,1.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:10,2014103250,ホールドザボール,4,7,10,牝,3,455.0,本橋孝太,31155,張田京,11424,1:16.7,3/4,39.5,9-8-8,8.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:5,2014101493,ピースフルグリーン,5,5,5,牝,3,437.0,江川伸幸,31035,佐藤裕太,11412,1:16.7,ハナ,40.3,2-1-2,6.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:1,2014103649,ツルガオウ,6,1,1,牡,3,457.0,石崎駿,31050,矢野義幸,11222,1:16.7,クビ,38.4,12-12-12,10.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:7,2014101481,ヴィクトリーパワー,7,6,7,牡,3,441.0,町田直希,31140,田島寿一,11257,1:17.2,２ 1/2,40.7,4-3-4,9.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:12,2014101812,ファンラヴィング,8,8,12,牝,3,469.0,和田譲治,31074,稲益貴弘,11401,1:17.7,２ 1/2,41.1,5-5-5,2.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:3,2014105245,フランツジョセフ,9,3,3,牝,3,437.0,山崎誠士,31113,山本学,11303,1:18.0,１ 1/2,41.3,6-6-7,5.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:8,2014101430,シェルシェール,10,6,8,牡,3,441.0,☆臼井健太郎,31251,山中尊徳,11335,1:18.3,１ 1/2,40.9,7-10-9,11.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:11,2014104116,バジガクサリーレ,11,8,11,牡,3,427.0,濱田達也,31170,山中尊徳,11335,1:18.6,１ 1/2,41.1,11-11-11,12.0
2017-09-29,2017092919070505,船橋,1200,晴,不良,コスモス賞 ３歳 選抜馬,2017092919070505:9,2014104482,リュウノチーノ,12,7,9,牡,3,434.0,真島大輔,31053,齊藤敏,11055,1:18.6,ハナ,41.4,10-8-10,3.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:3,2013101380,ビレッジエンペラー,1,3,3,牡,4,504.0,矢野貴之,31068,新井清重,11272,1:16.2,-,39.6,2-2-2,1.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:10,2013101313,オニノヘイゾウ,2,7,10,牡,4,483.0,山崎誠士,31113,山本学,11303,1:16.2,クビ,39.2,5-5-4,2.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:8,2012102104,サフランスター,3,6,8,牡,5,531.0,町田直希,31140,佐々木功,10073,1:16.7,２ 1/2,39.7,8-5-6,3.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:11,2012100784,ゴーノムラサラ,4,8,11,牝,5,435.0,左海誠二,30779,石井勝男,11313,1:17.1,２,39.5,9-9-9,11.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:9,2011104566,アルファエクサ,5,7,9,牡,6,445.0,石崎駿,31050,張田京,11424,1:17.1,アタマ,39.1,11-11-10,4.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:5,2013101971,フェアリーキス,6,5,5,牝,4,468.0,本橋孝太,31155,佐藤厚弘,11298,1:17.1,ハナ,40.2,4-3-3,5.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:12,2012110041,エルブダムール,7,8,12,牡,5,504.0,笠野雄大,31169,松代眞,10920,1:17.6,２ 1/2,40.5,6-7-7,7.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:2,2014100790,ケンパラドックス,8,2,2,牡,3,498.0,繁田健一,30958,川島正一,11325,1:17.6,クビ,40.3,7-8-8,8.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:1,2011101333,レディーオブロー,9,1,1,牝,6,455.0,小杉亮,31187,矢野義幸,11222,1:17.7,クビ,41.2,1-1-1,6.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:7,2013102541,エイシンギガント,10,6,7,牡,4,488.0,△櫻井光輔,31268,山田正実,10362,1:17.8,クビ,39.9,12-10-11,10.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:6,2011106456,カネマサパートナー,11,5,6,牡,6,511.0,和田譲治,31074,宇野木博徳,11399,1:18.2,２,39.9,10-12-12,9.0
2017-09-29,2017092919070506,船橋,1200,晴,不良,渡邉真歩ちゃん誕生日おめでとう記念 Ｃ１(三)(四),2017092919070506:4,2014101521,ポジターノ,12,4,4,牝,3,462.0,野澤憲彦,30800,佐々木清明,11174,1:18.5,１ 1/2,41.6,3-3-5,12.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:11,2013102882,サダムノンノ,1,7,11,牝,4,439.0,真島大輔,31053,稲益貴弘,11401,1:44.1,-,40.7,4-3-1-1,7.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:4,2013103075,サンローズ,2,3,4,牝,4,473.0,Ｒ．クアトロ,80167,鈴木義久,11382,1:44.6,２ 1/2,40.3,10-9-10-9,9.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:6,2014106539,ハニーコーン,3,4,6,牡,3,455.0,矢野貴之,31068,川島正一,11325,1:44.7,クビ,41.0,6-6-4-3,1.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:5,2014102074,レディヴォーカル,4,4,5,牝,3,456.0,本田正重,31147,佐藤賢二,10985,1:45.2,２ 1/2,41.5,5-5-4-6,4.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:12,2013101152,ガウェイン,5,7,12,牡,4,462.0,森泰斗,30942,張田京,11424,1:45.2,ハナ,40.6,13-12-11-11,2.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:10,2013109108,カミノライデン,6,6,10,セ,4,443.0,町田直希,31140,佐々木功,10073,1:45.3,1/2,40.0,14-14-14-13,13.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:7,2012105052,スプリングブレスト,7,5,7,牝,5,513.0,的場文男,30133,山田信大,11426,1:45.4,クビ,40.5,12-13-13-14,6.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:14,2012105715,ビートライン,8,8,14,牡,5,459.0,本橋孝太,31155,石井勝男,11313,1:45.6,１,41.0,11-11-11-12,11.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:2,2013103161,メイショウザイル,9,2,2,牡,4,474.0,酒井忍,30706,今井輝和,11256,1:45.8,１,41.6,9-10-9-5,3.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:1,2011103102,リーディングエアー,10,1,1,牡,6,492.0,山崎誠士,31113,平山真希,11375,1:46.6,４,42.5,7-7-7-8,14.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:13,2010100761,エドノマツカゼ,11,8,13,セ,7,489.0,和田譲治,31074,宇野木博徳,11399,1:46.9,１ 1/2,43.5,2-2-1-4,12.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:9,2013100094,イエスアイゲット,12,6,9,牝,4,428.0,左海誠二,30779,小久保智,11296,1:47.0,クビ,42.9,8-8-7-7,10.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:8,2013104071,オダツ,13,5,8,牝,4,457.0,山本聡紀,31220,坂本昇,11079,1:47.1,1/2,43.1,3-4-6-10,8.0
2017-09-29,2017092919070507,船橋,1600,晴,不良,第２回 株式会社榊原 １１５周年記念杯 Ｃ１(三)(四),2017092919070507:3,2010100081,ラッパッパ,14,3,3,牝,7,526.0,川島正太郎,31178,林正人,11022,1:48.7,８,45.3,1-1-1-2,5.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:6,2013101199,シャイニーデジタル,1,6,6,牝,4,475.0,本橋孝太,31155,張田京,11424,1:02.1,-,38.4,3-3,1.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:3,2012103440,マルヒロヒカリ,2,3,3,牝,5,477.0,笠野雄大,31169,玉井勝,11137,1:02.3,１,38.7,1-2,5.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:9,2012106314,ピュウモッソ,3,7,9,牡,5,502.0,森泰斗,30942,松代眞,10920,1:02.4,3/4,38.3,4-4,2.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:2,2013106255,スエツムハナ,4,2,2,牝,4,474.0,山崎誠士,31113,伊藤滋規,11374,1:02.5,クビ,38.9,1-1,4.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:7,2011101423,ヤスノフェアリー,5,6,7,牝,6,452.0,瀧川寿希也,31232,水野貴史,11400,1:02.9,２,38.5,7-7,3.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:10,2013100246,ハルヨコイ,6,8,10,牡,4,466.0,☆岡村健司,31261,椎名廣明,11280,1:02.9,アタマ,38.4,8-8,7.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:4,2012109127,アミフジタイカン,7,4,4,牡,5,496.0,野澤憲彦,30800,佐々木清明,11174,1:03.2,１ 1/2,39.0,5-5,6.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:8,2011103591,アイリッシュハープ,8,7,8,牝,6,471.0,☆中越琉世,31262,福島秀夫,11316,1:03.2,アタマ,38.1,9-10,10.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:5,2012105560,メイショウリンクス,9,5,5,牡,5,517.0,西村栄喜,30840,矢内博,11340,1:03.3,3/4,38.1,10-9,11.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:11,2013103865,リックカグラ,10,8,11,牡,4,483.0,山林堂信彦,30910,岩本洋,10307,1:03.9,３,39.7,5-6,8.0
2017-09-29,2017092919070508,船橋,1000,晴,不良,鉄道で楽しむ！ちばの旅賞（Ｎｏ．９） Ｃ２ 選抜馬,2017092919070508:1,2013102616,モーライオー,11,1,1,牡,4,493.0,半澤慶実,31109,川村守男,10943,1:04.3,２,39.1,10-11,9.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:13,2012110021,ミスエリカ,1,8,13,牝,5,530.0,本田正重,31147,岡林光浩,10053,1:56.6,-,39.4,3-3-3-4,6.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:2,2012104030,クレイヴソリッシュ,2,2,2,牡,5,499.0,御神本訓史,30983,川島正一,11325,1:56.8,3/4,38.2,11-11-11-8,1.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:5,2014103502,ビービースペース,3,4,5,牝,3,449.0,瀧川寿希也,31232,田島寿一,11257,1:56.9,1/2,39.7,4-4-3-3,5.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:12,2013105859,ガリゲット,4,8,12,牡,4,501.0,酒井忍,30706,山越光,11051,1:57.2,１ 1/2,40.4,1-1-1-1,12.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:9,2014100486,サンドバレエ,5,6,9,牡,3,485.0,真島大輔,31053,佐藤賢二,10985,1:57.5,１ 1/2,40.5,2-2-2-2,4.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:11,2012103530,プリサイスサンデー,6,7,11,セ,5,490.0,森泰斗,30942,野口孝,10160,1:58.3,４,40.8,5-5-5-5,2.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:3,2014106306,サーベイヤー,7,3,3,牡,3,465.0,山口達弥,31120,林正人,11022,1:58.3,アタマ,40.3,13-12-8-10,7.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:6,2013102599,スギノグローアップ,8,5,6,牡,4,496.0,町田直希,31140,福永敏,11402,1:58.7,２,40.8,6-6-7-6,3.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:10,2013110010,ハットプレイ,9,7,10,牡,4,471.0,田中力,31009,山田信大,11426,1:58.9,１ 1/2,40.8,9-9-9-7,8.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:1,2013105129,フィールザシルバー,10,1,1,牡,4,457.0,矢野貴之,31068,玉井昇,11277,2:00.0,５,41.6,8-10-10-11,13.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:4,2014104930,アイファーショコラ,11,4,4,牝,3,440.0,繁田健一,30958,佐々木功,10073,2:00.0,ハナ,42.2,10-7-6-9,10.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:7,2011103815,サグレス,12,5,7,牝,6,465.0,石崎駿,31050,矢野義幸,11222,2:01.7,８,42.9,7-8-12-12,9.0
2017-09-29,2017092919070509,船橋,1800,晴,不良,月光賞 Ｃ１Ｃ２ 選抜馬,2017092919070509:8,2011103896,グレンガイル,13,6,8,牡,6,484.0,Ｒ．クアトロ,80167,山崎裕也,11414,2:03.4,８,44.3,12-13-13-13,11.0
2017-09-29,2017092919070510,船橋,1600,晴,不良,仲秋特別 Ｃ１(一),2017092919070510:2,2011102342,グレートソード,1,2,2,セ,6,490.0,本田正重,31147,山田信大,11426,1:44.4,-,39.4,4-5-5-5,1.0
2017-09-29,2017092919070510,船橋,1600,晴,不良,仲秋特別 Ｃ１(一),2017092919070510:9,2014106031,エニークラップス,2,7,9,牡,3,481.0,御神本訓史,30983,出川克己,11021,1:44.6,１,39.4,6-6-6-6,3.0
2017-09-29,2017092919070510,船橋,1600,晴,不良,仲秋特別 Ｃ１(一),2017092919070510:4,2013104211,ハルクシーザー,3,4,4,牡,4,474.0,森泰斗,30942,渡邊薫,10119,1:44.9,１ 1/2,40.4,3-2-2-2,2.0
2017-09-29,2017092919070510,船橋,1600,晴,不良,仲秋特別 Ｃ１(一),2017092919070510:10,2014102652,シンボリスーマラン,4,8,10,牡,3,472.0,本橋孝太,31155,石井勝男,11313,1:45.1,１,39.9,8-7-6-7,4.0
2017-09-29,2017092919070510,船橋,1600,晴,不良,仲秋特別 Ｃ１(一),2017092919070510:8,2012102957,アルトサックス,5,7,8,牡,5,476.0,藤江渉,30990,山本学,11303,1:45.5,２,40.0,10-9-8-9,7.0
2017-09-29,2017092919070510,船橋,1600,晴,不良,仲秋特別 Ｃ１(一),2017092919070510:6,2012101705,ニシノマジック,6,6,6,牡,5,483.0,Ｒ．クアトロ,80167,佐藤裕太,11412,1:45.5,クビ,40.8,5-4-3-4,5.0
2017-09-29,2017092919070510,船橋,1600,晴,不良,仲秋特別 Ｃ１(一),2017092919070510:5,2013102272,ダイリュウハヤテ,7,5,5,牡,4,550.0,矢野貴之,31068,佐藤賢二,10985,1:45.9,２,40.4,7-8-8-10,6.0
